case_id,stage,financing_initiation_prediction,financing_initiation_correct,financing_completion_prediction,deal_type_prediction,deal_type_correct,valuation_direction_prediction,valuation_direction_correct,deal_size_prediction,deal_size_true,deal_size_abs_error,deal_size_abs_pct_error,deal_size_within_tolerance,post_money_valuation_prediction,post_money_valuation_true,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_tolerance,investor_ownership_prediction,investor_ownership_true,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_tolerance
625322647_365842370T,round_2,raise_now,True,likely_complete,seed round,True,up,,6.142857,0.42298255,5.71987445,13.522719672478214,False,31.071429,3.17247909,27.89894991,8.794053205249021,False,23.571429,13.33287111,10.23855789,0.7679184629873768,False
625322647_365842370T,round_3,raise_now,True,likely_complete,seed round,True,up,,6.142857,0.42298255,5.71987445,13.522719672478214,False,31.071429,3.17247909,27.89894991,8.794053205249021,False,23.571429,13.33287111,10.23855789,0.7679184629873768,False
625322647_365842370T,final,raise_now,True,likely_complete,seed round,True,up,,6.142857,0.42298255,5.71987445,13.522719672478214,False,31.071429,3.17247909,27.89894991,8.794053205249021,False,23.571429,13.33287111,10.23855789,0.7679184629873768,False
627018345_056824043T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,1.8825,8.1175,4.3120849933598935,False,50.0,6.0,44.0,7.333333333333333,False,20.0,31.375,11.375,0.36254980079681276,True
627018345_056824043T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,1.8825,8.1175,4.3120849933598935,False,50.0,6.0,44.0,7.333333333333333,False,20.0,31.375,11.375,0.36254980079681276,True
627018345_056824043T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,1.8825,8.1175,4.3120849933598935,False,50.0,6.0,44.0,7.333333333333333,False,20.0,31.375,11.375,0.36254980079681276,True
627018345_056824043T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,1.8825,8.1175,4.3120849933598935,False,50.0,6.0,44.0,7.333333333333333,False,20.0,31.375,11.375,0.36254980079681276,True
627018345_056824043T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,1.8825,8.1175,4.3120849933598935,False,50.0,6.0,44.0,7.333333333333333,False,20.0,31.375,11.375,0.36254980079681276,True
627018345_496692556T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,5.0,0.999999,4.000001,4.000005000005,False,41.071429,9.391599,31.679830000000003,3.37320939703665,False,21.785714,29.68571429,7.900000290000001,0.2661212801829469,True
627018345_496692556T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,0.999999,5.428572,5.428577428577428,False,48.214286,9.391599,38.822687,4.133767529895602,False,20.357143,29.68571429,9.32857129,0.31424446111921395,True
627018345_496692556T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,0.999999,5.428572,5.428577428577428,False,48.214286,9.391599,38.822687,4.133767529895602,False,20.357143,29.68571429,9.32857129,0.31424446111921395,True
627018345_496692556T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,0.999999,5.428572,5.428577428577428,False,48.214286,9.391599,38.822687,4.133767529895602,False,20.357143,29.68571429,9.32857129,0.31424446111921395,True
627018345_496692556T,final,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,0.999999,5.428572,5.428577428577428,False,48.214286,9.391599,38.822687,4.133767529895602,False,20.357143,29.68571429,9.32857129,0.31424446111921395,True
627018345_377129745T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,7.00014,2.99986,0.4285428577142743,True,50.0,32.00064,17.999360000000003,0.5624687506249877,False,20.0,42.47008547,22.47008547,0.5290802978457015,False
627018345_377129745T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,7.00014,2.99986,0.4285428577142743,True,50.0,32.00064,17.999360000000003,0.5624687506249877,False,20.0,42.47008547,22.47008547,0.5290802978457015,False
627018345_377129745T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,7.00014,2.99986,0.4285428577142743,True,50.0,32.00064,17.999360000000003,0.5624687506249877,False,20.0,42.47008547,22.47008547,0.5290802978457015,False
627018345_377129745T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,7.00014,2.99986,0.4285428577142743,True,50.0,32.00064,17.999360000000003,0.5624687506249877,False,20.0,42.47008547,22.47008547,0.5290802978457015,False
627018345_377129745T,final,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,7.00014,2.99986,0.4285428577142743,True,50.0,32.00064,17.999360000000003,0.5624687506249877,False,20.0,42.47008547,22.47008547,0.5290802978457015,False
627018345_449868806T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,20.0,51.14556004,31.14556004,0.6089592139697294,False
627018345_449868806T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,20.0,51.14556004,31.14556004,0.6089592139697294,False
627018345_449868806T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,20.0,51.14556004,31.14556004,0.6089592139697294,False
627018345_449868806T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,20.0,51.14556004,31.14556004,0.6089592139697294,False
627018345_449868806T,final,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,9.999934,6.600000000034356e-05,6.600043560321855e-06,True,50.0,50.000001,9.999999974752427e-07,1.9999999549504866e-08,True,20.0,51.14556004,31.14556004,0.6089592139697294,False
641096591_470066679T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.72285711,9.27714289,12.833992723679513,False,50.0,4.17353966,45.82646034,10.980238376361804,False,20.0,,,,
641096591_470066679T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.72285711,9.27714289,12.833992723679513,False,50.0,4.17353966,45.82646034,10.980238376361804,False,20.0,,,,
641096591_470066679T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.72285711,9.27714289,12.833992723679513,False,50.0,4.17353966,45.82646034,10.980238376361804,False,20.0,,,,
641096591_470066679T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.72285711,9.27714289,12.833992723679513,False,50.0,4.17353966,45.82646034,10.980238376361804,False,20.0,,,,
641096591_470066679T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.72285711,9.27714289,12.833992723679513,False,50.0,4.17353966,45.82646034,10.980238376361804,False,20.0,,,,
641096591_381168485T,initial,raise_now,True,likely_complete,early stage vc,True,up,,1.0,1.6020893,0.6020893,0.3758150684858828,True,5.0,,,,,25.0,,,,
641096591_381168485T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,1.107143,1.6020893,0.49494630000000006,0.30893802236866574,True,5.107143,,,,,23.928571,,,,
641096591_381168485T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,1.121429,1.6020893,0.48066030000000004,0.30002091643705503,True,5.121429,,,,,23.842857,,,,
641096591_381168485T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,1.121429,1.6020893,0.48066030000000004,0.30002091643705503,True,5.121429,,,,,23.842857,,,,
641096591_381168485T,final,raise_now,True,likely_complete,early stage vc,True,up,,1.121429,1.6020893,0.48066030000000004,0.30002091643705503,True,5.121429,,,,,23.842857,,,,
641096591_979600248T,initial,raise_now,True,likely_complete,early stage vc,False,up,,2.357143,1.65138593,0.7057570700000002,0.4273725827372165,True,11.607143,,,,,21.785714,,,,
641096591_979600248T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,2.459184,1.65138593,0.80779807,0.48916371111385215,True,12.066327,,,,,20.867347,,,,
641096591_979600248T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,2.423469,1.65138593,0.7720830699999999,0.46753642257325023,True,12.066327,,,,,20.867347,,,,
641096591_979600248T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,2.423469,1.65138593,0.7720830699999999,0.46753642257325023,True,12.066327,,,,,20.867347,,,,
641096591_979600248T,final,raise_now,True,likely_complete,early stage vc,False,up,,2.423469,1.65138593,0.7720830699999999,0.46753642257325023,True,12.066327,,,,,20.867347,,,,
647037600_894423158T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,3.25,6.75,2.076923076923077,False,50.0,,,,,20.0,,,,
647037600_894423158T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,3.25,6.75,2.076923076923077,False,50.0,,,,,20.0,,,,
647037600_894423158T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,3.25,6.75,2.076923076923077,False,50.0,,,,,20.0,,,,
647037600_894423158T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,3.25,6.75,2.076923076923077,False,50.0,,,,,20.0,,,,
647037600_894423158T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,3.25,6.75,2.076923076923077,False,50.0,,,,,20.0,,,,
647037600_445584285T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
647037600_445584285T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
647037600_445584285T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
647037600_445584285T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
647037600_445584285T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
648433679_100432341T,initial,raise_now,True,likely_complete,seed round,True,up,,6.142857,0.56589726,5.57695974,9.855074647295519,False,31.071429,,,,,22.5,,,,
648433679_100432341T,round_1,raise_now,True,likely_complete,seed round,True,up,,6.785714,0.56589726,6.21981674,10.99107060528973,False,32.142857,,,,,23.035714,,,,
648433679_100432341T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,0.56589726,9.43410274,16.67105216236601,False,50.0,,,,,20.0,,,,
648433679_100432341T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,0.56589726,9.43410274,16.67105216236601,False,50.0,,,,,20.0,,,,
648433679_100432341T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,0.56589726,9.43410274,16.67105216236601,False,50.0,,,,,20.0,,,,
648433679_703984858T,initial,raise_now,True,likely_complete,early stage vc,False,up,,1.0,0.54583073,0.45416926999999996,0.8320698066962993,False,1.5,,,,,25.0,,,,
648433679_703984858T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,1.014286,0.54583073,0.46845527,0.8582427559547626,False,1.521429,,,,,25.0,,,,
648433679_703984858T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,1.014286,0.54583073,0.46845527,0.8582427559547626,False,1.521429,,,,,25.0,,,,
648433679_703984858T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,1.014286,0.54583073,0.46845527,0.8582427559547626,False,1.521429,,,,,25.0,,,,
648433679_703984858T,final,raise_now,True,likely_complete,early stage vc,False,up,,1.014286,0.54583073,0.46845527,0.8582427559547626,False,1.521429,,,,,25.0,,,,
673087256_648833497T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,0.31439607,9.68560393,30.807013363748467,False,50.0,,,,,20.0,,,,
673087256_648833497T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,10.0,0.31439607,9.68560393,30.807013363748467,False,50.0,,,,,20.0,,,,
673087256_648833497T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,10.0,0.31439607,9.68560393,30.807013363748467,False,50.0,,,,,20.0,,,,
673087256_648833497T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,10.0,0.31439607,9.68560393,30.807013363748467,False,50.0,,,,,20.0,,,,
673087256_648833497T,final,raise_now,True,likely_complete,early stage vc,True,up,,10.0,0.31439607,9.68560393,30.807013363748467,False,50.0,,,,,20.0,,,,
695406116_499898191T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,6.55919033,3.44080967,0.5245784154581775,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,True
695406116_499898191T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,6.55919033,3.44080967,0.5245784154581775,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,True
695406116_499898191T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,6.55919033,3.44080967,0.5245784154581775,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,True
695406116_499898191T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,6.55919033,3.44080967,0.5245784154581775,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,True
695406116_499898191T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,6.55919033,3.44080967,0.5245784154581775,False,50.0,24.35621761,25.64378239,1.0528639052506805,False,20.0,26.93024991,6.930249910000001,0.2573407203111989,True
695406116_977223306T,initial,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,7.64222742,2.35777258,0.3085190286054062,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,20.0,47.0402878,27.0402878,0.5748325332312274,False
695406116_977223306T,round_1,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,7.64222742,2.35777258,0.3085190286054062,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,20.0,47.0402878,27.0402878,0.5748325332312274,False
695406116_977223306T,round_2,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,7.64222742,2.35777258,0.3085190286054062,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,20.0,47.0402878,27.0402878,0.5748325332312274,False
695406116_977223306T,round_3,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,7.64222742,2.35777258,0.3085190286054062,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,20.0,47.0402878,27.0402878,0.5748325332312274,False
695406116_977223306T,final,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,7.64222742,2.35777258,0.3085190286054062,True,50.0,30.0416973,19.9583027,0.6643533652807294,False,20.0,47.0402878,27.0402878,0.5748325332312274,False
695406116_843339679T,initial,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,50.0,29.3237807,20.6762193,0.7051007341628359,False,20.0,63.85615139,43.85615139,0.6867960319460775,False
695406116_843339679T,round_1,raise_now,True,likely_complete,early stage vc,True,up,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,50.0,29.3237807,20.6762193,0.7051007341628359,False,20.0,63.85615139,43.85615139,0.6867960319460775,False
695406116_843339679T,round_2,raise_now,True,likely_complete,seed round,False,up,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,43.076923,29.3237807,13.7531423,0.4690098606555191,True,23.461538,63.85615139,40.39461339,0.6325876600876056,False
695406116_843339679T,round_3,raise_now,True,likely_complete,seed round,False,up,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,43.076923,29.3237807,13.7531423,0.4690098606555191,True,23.461538,63.85615139,40.39461339,0.6325876600876056,False
695406116_843339679T,final,raise_now,True,likely_complete,seed round,False,up,False,10.0,12.7034601,2.703460099999999,0.21281289339429652,True,43.076923,29.3237807,13.7531423,0.4690098606555191,True,23.461538,63.85615139,40.39461339,0.6325876600876056,False
712239740_964247306T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
712239740_964247306T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
712239740_964247306T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
712239740_964247306T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
712239740_964247306T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
715033945_619516421T,initial,raise_now,True,likely_complete,seed round,False,up,,1.0,3.275,2.275,0.6946564885496184,False,10.0,8.5,1.5,0.17647058823529413,True,25.0,38.52942353,13.529423530000003,0.3511452363014371,True
715033945_619516421T,round_1,raise_now,True,likely_complete,seed round,False,up,,1.0,3.275,2.275,0.6946564885496184,False,10.0,8.5,1.5,0.17647058823529413,True,23.928571,38.52942353,14.600852530000001,0.37895330872602856,True
715033945_619516421T,round_2,raise_now,True,likely_complete,seed round,False,up,,1.0,3.275,2.275,0.6946564885496184,False,10.0,8.5,1.5,0.17647058823529413,True,22.142857,38.52942353,16.386566530000003,0.4253000701461573,True
715033945_619516421T,round_3,raise_now,True,likely_complete,seed round,False,up,,1.0,3.275,2.275,0.6946564885496184,False,10.0,8.5,1.5,0.17647058823529413,True,22.142857,38.52942353,16.386566530000003,0.4253000701461573,True
715033945_619516421T,final,raise_now,True,likely_complete,seed round,False,up,,1.0,3.275,2.275,0.6946564885496184,False,10.0,8.5,1.5,0.17647058823529413,True,22.142857,38.52942353,16.386566530000003,0.4253000701461573,True
715033945_181019126T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,10.0,15.000002,5.000002,0.3333334222222104,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,20.0,52.49381011,32.49381011,0.6190026984497735,False
715033945_181019126T,round_1,raise_now,True,likely_complete,seed round,False,up,True,10.0,15.000002,5.000002,0.3333334222222104,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,20.0,52.49381011,32.49381011,0.6190026984497735,False
715033945_181019126T,round_2,raise_now,True,likely_complete,seed round,False,up,True,10.0,15.000002,5.000002,0.3333334222222104,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,20.0,52.49381011,32.49381011,0.6190026984497735,False
715033945_181019126T,round_3,raise_now,True,likely_complete,seed round,False,up,True,10.0,15.000002,5.000002,0.3333334222222104,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,20.0,52.49381011,32.49381011,0.6190026984497735,False
715033945_181019126T,final,raise_now,True,likely_complete,seed round,False,up,True,10.0,15.000002,5.000002,0.3333334222222104,True,50.0,65.000006,15.000005999999999,0.23076930177514135,True,20.0,52.49381011,32.49381011,0.6190026984497735,False
715033945_782061400T,initial,raise_now,True,likely_complete,early stage vc,False,up,True,13.571429,10.000004,3.5714249999999996,0.3571423571430571,True,63.928571,98.500007,34.571436,0.3509790207426077,True,22.5,54.14033344,31.64033344,0.5844133463837049,False
715033945_782061400T,round_1,raise_now,True,likely_complete,early stage vc,False,up,True,14.571429,10.000004,4.571425,0.4571423171430731,True,66.071429,98.500007,32.428578,0.32922411873534185,True,23.928571,54.14033344,30.211762439999998,0.5580269001017811,False
715033945_782061400T,round_2,raise_now,True,likely_complete,early stage vc,False,up,True,14.571429,10.000004,4.571425,0.4571423171430731,True,66.071429,98.500007,32.428578,0.32922411873534185,True,23.928571,54.14033344,30.211762439999998,0.5580269001017811,False
715033945_782061400T,round_3,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,10.000004,4.999995999999999,0.4999994000002399,True,65.0,98.500007,33.500007,0.3401015697389747,True,25.0,54.14033344,29.14033344,0.5382370515374498,False
715033945_782061400T,final,raise_now,True,likely_complete,early stage vc,False,up,True,15.0,10.000004,4.999995999999999,0.4999994000002399,True,65.0,98.500007,33.500007,0.3401015697389747,True,25.0,54.14033344,29.14033344,0.5382370515374498,False
715033945_910469984T,initial,raise_now,True,likely_complete,early stage vc,False,up,,15.0,1.500007,13.499993,8.99995333355111,False,150.0,,,,,25.0,,,,
715033945_910469984T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,14.642857,1.500007,13.14285,8.761859111324146,False,142.857143,,,,,24.642857,,,,
715033945_910469984T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,13.571429,1.500007,12.071422,8.047577111306813,False,121.428571,,,,,23.571429,,,,
715033945_910469984T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,13.571429,1.500007,12.071422,8.047577111306813,False,121.428571,,,,,23.571429,,,,
715033945_910469984T,final,raise_now,True,likely_complete,early stage vc,False,up,,13.571429,1.500007,12.071422,8.047577111306813,False,121.428571,,,,,23.571429,,,,
715033945_282542900T,initial,raise_now,True,likely_complete,early stage vc,False,up,,15.0,8.0,7.0,0.875,False,65.0,,,,,20.0,,,,
715033945_282542900T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,15.0,8.0,7.0,0.875,False,65.0,,,,,20.0,,,,
715033945_282542900T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,15.0,8.0,7.0,0.875,False,65.0,,,,,20.0,,,,
715033945_282542900T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,15.0,8.0,7.0,0.875,False,65.0,,,,,20.0,,,,
715033945_282542900T,final,raise_now,True,likely_complete,early stage vc,False,up,,15.0,8.0,7.0,0.875,False,65.0,,,,,20.0,,,,
719387351_143471987T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,4.170682,5.829318,1.3976893946841307,False,50.0,12.170682,37.829318,3.108233211581734,False,20.0,38.35232387,18.35232387,0.4785192139127605,True
719387351_143471987T,round_1,raise_now,True,likely_complete,early stage vc,False,up,,10.0,4.170682,5.829318,1.3976893946841307,False,50.0,12.170682,37.829318,3.108233211581734,False,20.0,38.35232387,18.35232387,0.4785192139127605,True
719387351_143471987T,round_2,raise_now,True,likely_complete,early stage vc,False,up,,10.0,4.170682,5.829318,1.3976893946841307,False,50.0,12.170682,37.829318,3.108233211581734,False,20.0,38.35232387,18.35232387,0.4785192139127605,True
719387351_143471987T,round_3,raise_now,True,likely_complete,early stage vc,False,up,,10.0,4.170682,5.829318,1.3976893946841307,False,50.0,12.170682,37.829318,3.108233211581734,False,20.0,38.35232387,18.35232387,0.4785192139127605,True
719387351_143471987T,final,raise_now,True,likely_complete,early stage vc,False,up,,10.0,4.170682,5.829318,1.3976893946841307,False,50.0,12.170682,37.829318,3.108233211581734,False,20.0,38.35232387,18.35232387,0.4785192139127605,True
719387351_242303307T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_242303307T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_242303307T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_242303307T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_242303307T,final,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_846635359T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_846635359T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_846635359T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_846635359T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
719387351_846635359T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
731974964_147367317T,initial,raise_now,True,likely_complete,seed round,False,up,,1.0,,,,,5.0,,,,,25.0,,,,
731974964_147367317T,round_1,raise_now,True,likely_complete,seed round,False,up,,7.428571,,,,,37.142857,,,,,21.428571,,,,
731974964_147367317T,round_2,raise_now,True,likely_complete,seed round,False,up,,7.428571,,,,,37.142857,,,,,21.428571,,,,
731974964_147367317T,round_3,raise_now,True,likely_complete,seed round,False,up,,7.428571,,,,,37.142857,,,,,21.428571,,,,
731974964_147367317T,final,raise_now,True,likely_complete,seed round,False,up,,7.428571,,,,,37.142857,,,,,21.428571,,,,
731974964_595520876T,initial,raise_now,True,likely_complete,early stage vc,True,up,,2.0,,,,,10.0,,,,,25.0,,,,
731974964_595520876T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,41.428571,,,,,20.0,,,,
731974964_595520876T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
731974964_595520876T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
731974964_595520876T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
733989984_993110016T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,0.15575925,9.84424075,63.20164452512452,False,50.0,,,,,20.0,,,,
733989984_993110016T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,0.15575925,9.84424075,63.20164452512452,False,50.0,,,,,20.0,,,,
733989984_993110016T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,0.15575925,9.84424075,63.20164452512452,False,50.0,,,,,20.0,,,,
733989984_993110016T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,0.15575925,9.84424075,63.20164452512452,False,50.0,,,,,20.0,,,,
733989984_993110016T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,0.15575925,9.84424075,63.20164452512452,False,50.0,,,,,20.0,,,,
749494801_557473942T,initial,raise_now,True,likely_complete,seed round,True,up,,10.0,3.3,6.7,2.0303030303030303,False,50.0,10.0,40.0,4.0,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,True
749494801_557473942T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,3.3,6.7,2.0303030303030303,False,50.0,10.0,40.0,4.0,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,True
749494801_557473942T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,3.3,6.7,2.0303030303030303,False,50.0,10.0,40.0,4.0,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,True
749494801_557473942T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,3.3,6.7,2.0303030303030303,False,50.0,10.0,40.0,4.0,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,True
749494801_557473942T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,3.3,6.7,2.0303030303030303,False,50.0,10.0,40.0,4.0,False,20.0,33.00000157,13.000001570000002,0.39393942277318506,True
749494801_437639184T,initial,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,6.0,4.0,0.6666666666666666,False,50.0,16.0,34.0,2.125,False,20.0,58.12500109,38.12500109,0.6559139849471614,False
749494801_437639184T,round_1,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,6.0,4.0,0.6666666666666666,False,50.0,16.0,34.0,2.125,False,18.571429,58.12500109,39.55357209,0.6804915500776639,False
749494801_437639184T,round_2,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,6.0,4.0,0.6666666666666666,False,50.0,16.0,34.0,2.125,False,20.0,58.12500109,38.12500109,0.6559139849471614,False
749494801_437639184T,round_3,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,6.0,4.0,0.6666666666666666,False,50.0,16.0,34.0,2.125,False,18.928571,58.12500109,39.19643008999999,0.6743471716982636,False
749494801_437639184T,final,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,6.0,4.0,0.6666666666666666,False,50.0,16.0,34.0,2.125,False,18.928571,58.12500109,39.19643008999999,0.6743471716982636,False
749494801_221812960T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,6.0,4.0,0.6666666666666666,False,50.0,,,,,20.0,,,,
